bndno,bp_b_purchased_counts,bp_b_purchased_sum,bp_b_purchased_day_ucounts,bp_first_b_purchased_counts,bp_second_b_purchased_counts,bp_fourth_b_purchased_counts,bp_fifth_b_purchased_counts,bp_trend_b_purchased_counts_df,bp_first_b_purchased_sum,bp_second_b_purchased_sum,bp_fourth_b_purchased_sum,bp_fifth_b_purchased_sum,bp_trend_b_purchased_sum_df,bp_first_b_purchased_day_ucounts,bp_second_b_purchased_day_ucounts,bp_fourth_b_purchased_day_ucounts,bp_fifth_b_purchased_day_ucounts,bp_trend_b_purchased_day_ucounts_df,bp_b_has_p_ucounts,bp_first_b_has_p_ucounts,bp_second_b_has_p_ucounts,bp_fourth_b_has_p_ucounts,bp_fifth_b_has_p_ucounts,bp_trend_b_has_p_ucounts_df,bp_b_has_u_ucounts,bp_first_b_has_u_ucounts,bp_second_b_has_u_ucounts,bp_fourth_b_has_u_ucounts,bp_fifth_b_has_u_ucounts,bp_trend_b_has_u_ucounts_df,bp_monthly_b_purchased_counts_mean,bp_monthly_b_purchased_counts_std,bp_monthly_b_purchased_counts_max,bp_monthly_b_purchased_counts_median,bp_monthly_b_purchased_sum_mean,bp_monthly_b_purchased_sum_std,bp_monthly_b_purchased_sum_max,bp_monthly_b_purchased_sum_median,bp_monthly_b_purchased_day_ucounts_mean,bp_monthly_b_purchased_day_ucounts_std,bp_monthly_b_purchased_day_ucounts_max,bp_monthly_b_purchased_day_ucounts_median,bp_monthly_b_has_p_ucounts_mean,bp_monthly_b_has_p_ucounts_std,bp_monthly_b_has_p_ucounts_max,bp_monthly_b_has_p_ucounts_median,bp_monthly_b_has_u_ucounts_mean,bp_monthly_b_has_u_ucounts_std,bp_monthly_b_has_u_ucounts_max,bp_monthly_b_has_u_ucounts_median,bp_bnd_user_agg_counts_mean,bp_bnd_user_agg_counts_std,bp_bnd_user_agg_counts_max,bp_bnd_user_agg_counts_median,bp_bnd_user_agg_sum_mean,bp_bnd_user_agg_sum_std,bp_bnd_user_agg_sum_max,bp_bnd_user_agg_sum_median,bp_bnd_user_agg_day_ucounts_mean,bp_bnd_user_agg_day_ucounts_std,bp_bnd_user_agg_day_ucounts_max,bp_bnd_user_agg_day_ucounts_median,bp_b_l_w_purchased_counts,bp_b_l_w_purchased_sum,bp_b_l_w_purchased_day_ucounts,bp_b_l_w_has_p_ucounts,bp_b_l_w_has_u_ucounts,bp_b_l_m_purchased_counts,bp_b_l_m_purchased_sum,bp_b_l_m_purchased_day_ucounts,bp_b_l_m_has_p_ucounts,bp_b_l_m_has_u_ucounts,bp_bnd_repeat_buyer_counts,bp_bnd_repeat_buyer_ratio,bp_b_purchased_counts_bias,bp_b_purchased_counts_bias_divide_std,bp_b_purchased_counts_bias_divide_mean,bp_b_purchased_sum__bias,bp_b_purchased_sum__bias_divide_std,bp_b_purchased_sum__bias_divide_mean,bp_b_purchased_day_ucounts_bias,bp_b_purchased_day_ucounts_bias_divide_std,bp_b_purchased_day_ucounts_bias_divide_mean,bp_b_has_u_ucounts_bias,bp_b_has_u_ucounts_bias_divide_std,bp_b_has_u_ucounts_bias_divide_mean
10091.0,23,525.3,13,7.0,0.0,4.0,12.0,1.9,276.8,0.0,22.0,226.5,-12.890000000000004,5.0,0.0,3.0,5.0,0.3,12,6.0,0.0,2.0,7.0,0.5,12,4.0,0.0,3.0,5.0,0.6,5.75,5.057996968497839,12.0,5.5,131.325,140.73552915545764,276.8,124.25,3.25,2.362907813126304,5.0,4.0,3.75,3.304037933599835,7.0,4.0,3.0,2.160246899469287,5.0,3.5,1.9166666666666667,1.3113721705515065,4.0,1.0,43.775,41.19298539138121,108.0,28.5,1.0833333333333333,0.28867513459481287,2.0,1.0,1.0,96.0,1.0,1.0,1.0,12.0,226.5,5.0,7.0,5.0,1.0,0.08333333333333333,8.333333333333334,2.3728949893812477,2.272727272727273,126.89999999999999,0.824810954373608,1.2740963855421685,2.3333333333333335,0.9271726499455306,0.8750000000000001,2.6666666666666665,1.2810252304406968,1.1428571428571428
10094.0,17,70.70000000000002,11,3.0,1.0,10.0,3.0,0.9,12.0,2.0,48.00000000000001,8.7,3.6100000000000003,2.0,1.0,6.0,2.0,0.5,4,1.0,1.0,2.0,2.0,0.4,10,2.0,1.0,6.0,2.0,0.5,4.25,3.947573094109004,10.0,3.0,17.675,20.640312497634337,48.00000000000001,10.35,2.75,2.217355782608345,6.0,2.0,1.5,0.5773502691896257,2.0,1.5,2.75,2.217355782608345,6.0,2.0,1.7,1.2516655570345725,4.0,1.0,7.0699999999999985,5.899161899042194,18.8,4.7,1.1,0.31622776601683794,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.7,2.0,2.0,2.0,1.0,0.1,-1.666666666666667,-0.35267280792929917,-0.3571428571428572,-11.966666666666669,-0.4946198773631766,-0.5790322580645162,-1.0,-0.3779644730092272,-0.3333333333333333,-1.0,-0.3779644730092272,-0.3333333333333333
10097.0,2,8.8,2,1.0,1.0,0.0,0.0,-0.4,3.9,4.9,0.0,0.0,-1.6600000000000001,1.0,1.0,0.0,0.0,-0.4,2,1.0,1.0,0.0,0.0,-0.4,2,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,2.2,2.5729360660537215,4.9,1.95,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,4.4,0.7071067811865478,4.9,4.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-2.9333333333333336,-1.1329637368894823,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10098.0,2,345.0,2,2.0,0.0,0.0,0.0,-0.6,345.0,0.0,0.0,0.0,-103.5,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,2,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,86.25,172.5,345.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,172.5,180.31222920256963,300.0,172.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-115.0,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
10104.0,9,1020.0,7,5.0,2.0,1.0,1.0,-1.3,373.0,47.0,380.0,220.0,-12.6,3.0,2.0,1.0,1.0,-0.7,7,4.0,2.0,1.0,1.0,-1.0,6,3.0,2.0,1.0,1.0,-0.7,2.25,1.8929694486000912,5.0,1.5,255.0,157.09657327049922,380.0,296.5,1.75,0.9574271077563381,3.0,1.5,2.0,1.4142135623730951,4.0,1.5,1.75,0.9574271077563381,3.0,1.5,1.5,0.5477225575051661,2.0,1.5,170.0,171.290396695203,380.0,144.0,1.3333333333333333,0.5163977794943223,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,1.0,1.0,1.0,2.0,0.3333333333333333,-1.6666666666666665,-0.8006407690254355,-0.625,-46.666666666666686,-0.24526665015813615,-0.17500000000000007,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5
10106.0,33,161.9,20,4.0,13.0,8.0,8.0,0.7,19.0,66.2,39.3,37.4,2.8299999999999996,3.0,8.0,5.0,4.0,0.0,14,3.0,7.0,7.0,6.0,0.9,23,3.0,11.0,7.0,5.0,0.2,8.25,3.685557397915997,13.0,8.0,40.475,19.440400373106176,66.2,38.349999999999994,5.0,2.160246899469287,8.0,4.5,5.75,1.8929694486000912,7.0,6.5,6.5,3.415650255319866,11.0,6.0,1.4545454545454546,0.8578640544577771,4.0,1.0,7.109090909090909,4.807623815695936,22.0,5.75,1.1363636363636365,0.35125008665710444,2.0,1.0,3.0,12.0,1.0,3.0,1.0,8.0,37.4,4.0,6.0,5.0,3.0,0.13043478260869565,-0.3333333333333339,-0.07392212709545741,-0.04000000000000007,-4.100000000000001,-0.17316542516149275,-0.0987951807228916,-1.333333333333333,-0.5298129428260174,-0.24999999999999994,-2.0,-0.5,-0.2857142857142857
10107.0,41,154.4,23,14.0,9.0,8.0,10.0,-1.3,100.60000000000001,15.8,18.5,19.5,-24.060000000000002,7.0,6.0,4.0,6.0,-0.5,11,8.0,2.0,4.0,3.0,-1.3,24,10.0,6.0,5.0,6.0,-1.3,10.25,2.6299556396765835,14.0,9.5,38.6,41.36286579368827,100.60000000000001,19.0,5.75,1.2583057392117916,7.0,6.0,4.25,2.6299556396765835,8.0,3.5,6.75,2.217355782608345,10.0,6.0,1.7083333333333333,0.954584665735822,5.0,1.5,6.433333333333334,12.491655185577383,63.2,3.0,1.125,0.3378319623460881,2.0,1.0,1.0,1.5,1.0,1.0,1.0,10.0,19.5,6.0,3.0,6.0,3.0,0.125,-0.3333333333333339,-0.10369516947304272,-0.03225806451612909,-25.46666666666667,-0.5283673469589268,-0.5663454410674574,0.33333333333333304,0.2182178902359922,0.05882352941176465,-1.0,-0.3779644730092272,-0.14285714285714285
10109.0,8,30.400000000000002,5,1.0,3.0,4.0,0.0,-0.2,3.8,11.399999999999999,15.2,0.0,-0.7599999999999998,1.0,2.0,2.0,0.0,-0.3,1,1.0,1.0,1.0,0.0,-0.3,3,1.0,2.0,2.0,0.0,-0.3,2.0,1.8257418583505538,4.0,2.0,7.6,6.937819061732103,15.2,7.6,1.25,0.9574271077563381,2.0,1.5,0.75,0.5,1.0,1.0,1.25,0.9574271077563381,2.0,1.5,2.6666666666666665,2.081665999466133,5.0,2.0,10.133333333333333,7.910330797971304,19.0,7.6,1.6666666666666667,0.5773502691896257,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,-2.6666666666666665,-1.7457431218879391,-1.0,-10.133333333333333,-1.7457431218879391,-1.0,-1.6666666666666667,-2.886751345948129,-1.0,-1.6666666666666667,-2.886751345948129,-1.0
10116.0,2,48.0,2,0.0,1.0,1.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,12.0,13.856406460551018,24.0,12.0,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,2.0,0.0,2.0,2.0,48.0,0.0,48.0,48.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-16.0,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10119.0,2,11.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,11.0,0.0,0.0,-1.1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,11.0,0.0,11.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.6666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10120.0,3,8.2,1,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,8.2,2.46,0.0,0.0,0.0,1.0,0.3,2,0.0,0.0,0.0,2.0,0.6,1,0.0,0.0,0.0,1.0,0.3,0.75,1.5,3.0,0.0,2.05,4.1,8.2,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,3.0,0.0,3.0,3.0,8.2,0.0,8.2,8.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.2,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,8.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10123.0,13,124.99,6,3.0,4.0,4.0,2.0,-0.3,11.07,15.469999999999999,91.07,7.38,6.452999999999998,1.0,2.0,2.0,1.0,0.0,3,1.0,2.0,2.0,1.0,0.0,3,1.0,2.0,2.0,1.0,0.0,3.25,0.9574271077563381,4.0,3.5,31.247499999999995,40.01853768359525,91.07,13.27,1.5,0.5773502691896257,2.0,1.5,1.5,0.5773502691896257,2.0,1.5,1.5,0.5773502691896257,2.0,1.5,4.333333333333333,3.511884584284246,8.0,4.0,41.663333333333334,45.283081093641734,91.78,29.520000000000003,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.38,1.0,1.0,1.0,2.0,0.6666666666666666,-1.6666666666666665,-2.886751345948128,-0.45454545454545453,-31.823333333333327,-0.7076302877551588,-0.8117507014709634,-0.6666666666666667,-1.1547005383792517,-0.4,-0.6666666666666667,-1.1547005383792517,-0.4
10124.0,34,188.20000000000013,19,13.0,5.0,3.0,13.0,-0.2,72.9,20.0,52.5,42.800000000000004,-5.780000000000001,7.0,3.0,2.0,7.0,-0.1,4,3.0,2.0,2.0,3.0,0.0,12,4.0,3.0,2.0,6.0,0.5,8.5,5.259911279353167,13.0,9.0,47.050000000000004,21.967324218787624,72.9,47.650000000000006,4.75,2.6299556396765835,7.0,5.0,2.5,0.5773502691896257,3.0,2.5,3.75,1.707825127659933,6.0,3.5,2.8333333333333335,2.249579085208177,9.0,2.5,15.683333333333332,20.991679448310133,79.6,9.149999999999999,1.5833333333333333,0.996204919895622,4.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,42.800000000000004,7.0,3.0,6.0,4.0,0.3333333333333333,6.0,1.1338934190276817,0.8571428571428571,-5.666666666666664,-0.2123966477147496,-0.11691884456671246,3.0,1.1338934190276817,0.75,3.0,3.0,1.0
10125.0,4,29.8,4,1.0,1.0,1.0,1.0,0.0,11.9,3.0,11.9,3.0,-1.7800000000000005,1.0,1.0,1.0,1.0,0.0,2,1.0,1.0,1.0,1.0,0.0,3,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.45,5.13841739578767,11.9,7.45,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,0.5773502691896257,2.0,1.0,9.933333333333334,6.188968680913916,14.9,11.9,1.3333333333333333,0.5773502691896257,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,-5.933333333333334,-1.1547005383792515,-0.664179104477612,0.0,0.0,0.0,0.0,0.0,0.0
10127.0,17,106.7,8,3.0,0.0,0.0,14.0,3.3,78.7,0.0,0.0,28.0,-15.210000000000003,3.0,0.0,0.0,5.0,0.6,4,3.0,0.0,0.0,1.0,-0.6,5,3.0,0.0,0.0,2.0,-0.3,4.25,6.652067347825035,14.0,1.5,26.675,37.11005030087313,78.7,14.0,2.0,2.449489742783178,5.0,1.5,1.0,1.4142135623730951,3.0,0.5,1.25,1.5,3.0,1.0,3.4,5.366563145999495,13.0,1.0,21.34,26.057973827602172,64.8,9.9,1.6,1.3416407864998738,4.0,1.0,4.0,8.0,1.0,1.0,1.0,14.0,28.0,5.0,1.0,2.0,1.0,0.2,13.0,7.505553499465135,13.0,1.7666666666666657,0.038881276069949365,0.06734434561626426,4.0,2.3094010767585034,4.0,1.0,0.5773502691896258,1.0
10128.0,4,16.0,2,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,16.0,4.8,0.0,0.0,0.0,2.0,0.6,1,0.0,0.0,0.0,1.0,0.3,2,0.0,0.0,0.0,2.0,0.6,1.0,2.0,4.0,0.0,4.0,8.0,16.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,2.0,0.0,2.0,2.0,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,4.0,16.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
10129.0,3,4.5,2,1.0,0.0,0.0,2.0,0.3,1.5,0.0,0.0,3.0,0.45,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0,0.75,0.9574271077563381,2.0,0.5,1.125,1.4361406616345072,3.0,0.75,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.5,0.7071067811865476,2.0,1.5,2.25,1.0606601717798212,3.0,2.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.6666666666666667,2.8867513459481287,5.000000000000001,2.5,2.886751345948129,5.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
10130.0,3,69.0,3,0.0,0.0,1.0,2.0,0.7,0.0,0.0,23.0,46.0,16.1,0.0,0.0,1.0,2.0,0.7,1,0.0,0.0,1.0,1.0,0.4,2,0.0,0.0,1.0,2.0,0.7,0.75,0.9574271077563381,2.0,0.5,17.25,22.020823478395776,46.0,11.5,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.5,0.7071067811865476,2.0,1.5,34.5,16.263455967290593,46.0,34.5,1.5,0.7071067811865476,2.0,1.5,1.0,23.0,1.0,1.0,1.0,2.0,46.0,2.0,1.0,2.0,1.0,0.5,1.6666666666666667,2.8867513459481287,5.000000000000001,38.333333333333336,2.886751345948129,5.0,1.6666666666666667,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001
10133.0,6,532.0,5,5.0,1.0,0.0,0.0,-1.6,407.0,125.0,0.0,0.0,-134.6,4.0,1.0,0.0,0.0,-1.3,4,3.0,1.0,0.0,0.0,-1.0,3,2.0,1.0,0.0,0.0,-0.7,1.5,2.3804761428476167,5.0,0.5,133.0,191.93575313977678,407.0,62.5,1.25,1.8929694486000912,4.0,0.5,1.0,1.4142135623730951,3.0,0.5,0.75,0.9574271077563381,2.0,0.5,2.0,1.7320508075688772,4.0,1.0,177.33333333333334,121.28616299204675,316.0,125.0,1.6666666666666667,1.1547005383792517,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-2.0,-0.7559289460184544,-1.0,-177.33333333333334,-0.8505774690130639,-1.0,-1.6666666666666667,-0.8006407690254358,-1.0,-1.0,-1.0,-1.0
10137.0,5,39.699999999999996,3,3.0,0.0,2.0,0.0,-0.7,21.9,0.0,17.8,0.0,-4.79,2.0,0.0,1.0,0.0,-0.5,2,2.0,0.0,1.0,0.0,-0.5,2,1.0,0.0,1.0,0.0,-0.2,1.25,1.5,3.0,1.0,9.925,11.581990329818101,21.9,8.9,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,2.5,0.7071067811865476,3.0,2.5,19.85,2.899137802864843,21.9,19.85,1.5,0.7071067811865476,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-1.6666666666666667,-1.091089451179962,-1.0,-13.233333333333334,-1.1366589375891012,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10148.0,1,18.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,18.0,5.4,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.5,9.0,18.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,18.0,0.0,18.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10154.0,8,31.199999999999996,7,5.0,2.0,0.0,1.0,-1.4,19.5,7.8,0.0,3.9,-5.459999999999999,4.0,2.0,0.0,1.0,-1.1,3,3.0,2.0,0.0,1.0,-0.8,7,4.0,2.0,0.0,1.0,-1.1,2.0,2.160246899469287,5.0,1.5,7.8,8.424962907930219,19.5,5.85,1.75,1.707825127659933,4.0,1.5,1.5,1.2909944487358056,3.0,1.5,1.75,1.707825127659933,4.0,1.5,1.1428571428571428,0.37796447300922725,2.0,1.0,4.457142857142857,1.4740614447359863,7.8,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,1.0,1.0,1.0,0.0,0.0,-1.3333333333333335,-0.5298129428260175,-0.5714285714285715,-5.199999999999999,-0.5298129428260174,-0.5714285714285714,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5
10161.0,7,39.5,5,2.0,0.0,1.0,4.0,0.7,13.0,0.0,4.5,22.0,3.15,1.0,0.0,1.0,3.0,0.7,3,2.0,0.0,1.0,3.0,0.4,6,1.0,0.0,1.0,4.0,1.0,1.75,1.707825127659933,4.0,1.5,9.875,9.715751815136764,22.0,8.75,1.25,1.2583057392117916,3.0,1.0,1.5,1.2909944487358056,3.0,1.5,1.5,1.7320508075688772,4.0,1.0,1.1666666666666667,0.408248290463863,2.0,1.0,6.583333333333333,4.270558121213979,13.0,4.5,1.0,0.0,1.0,1.0,1.0,10.8,1.0,1.0,1.0,4.0,22.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,16.166666666666668,2.44883916516612,2.771428571428572,2.3333333333333335,4.04145188432738,3.5000000000000004,3.3333333333333335,5.773502691896257,5.000000000000001
10163.0,14,47.30000000000001,14,1.0,1.0,6.0,6.0,2.0,2.7,5.8,19.5,19.299999999999997,6.35,1.0,1.0,6.0,6.0,2.0,6,1.0,1.0,2.0,4.0,1.0,12,1.0,1.0,5.0,6.0,1.9,3.5,2.886751345948129,6.0,3.5,11.825,8.838316204647429,19.5,12.549999999999999,3.5,2.886751345948129,6.0,3.5,2.0,1.4142135623730951,4.0,1.5,3.25,2.6299556396765835,6.0,3.0,1.1666666666666667,0.38924947208076155,2.0,1.0,3.9416666666666664,1.9449039861009887,8.5,2.7,1.1666666666666667,0.38924947208076155,2.0,1.0,2.0,5.4,2.0,2.0,2.0,6.0,19.299999999999997,6.0,4.0,6.0,2.0,0.16666666666666666,3.3333333333333335,1.1547005383792515,1.2500000000000002,9.966666666666663,1.1148415317335747,1.0678571428571424,3.3333333333333335,1.1547005383792515,1.2500000000000002,3.6666666666666665,1.5877132402714706,1.5714285714285712
10185.0,2,146.0,1,2.0,0.0,0.0,0.0,-0.6,146.0,0.0,0.0,0.0,-43.8,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,36.5,73.0,146.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,146.0,0.0,146.0,146.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-48.666666666666664,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10190.0,1,59.0,1,1.0,0.0,0.0,0.0,-0.3,59.0,0.0,0.0,0.0,-17.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,14.75,29.5,59.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,59.0,0.0,59.0,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-19.666666666666668,-0.577350269189626,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10194.0,1,6.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.8,2.04,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.7,3.3999999999999995,6.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,6.8,0.0,6.8,6.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10198.0,4,94.89999999999999,3,4.0,0.0,0.0,0.0,-1.2,94.89999999999999,0.0,0.0,0.0,-28.47,3.0,0.0,0.0,0.0,-0.9,3,3.0,0.0,0.0,0.0,-0.9,3,3.0,0.0,0.0,0.0,-0.9,1.0,2.0,4.0,0.0,23.724999999999998,47.449999999999996,94.89999999999999,0.0,0.75,1.5,3.0,0.0,0.75,1.5,3.0,0.0,0.75,1.5,3.0,0.0,1.3333333333333333,0.5773502691896257,2.0,1.0,31.63333333333333,29.67361341888334,64.8,22.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-31.63333333333333,-0.5773502691896257,-1.0,-1.0,-0.5773502691896258,-1.0,-1.0,-0.5773502691896258,-1.0
10199.0,6,20.700000000000003,5,0.0,1.0,3.0,2.0,0.8,0.0,10.0,7.1,3.6,0.79,0.0,1.0,3.0,1.0,0.5,3,0.0,1.0,2.0,1.0,0.4,4,0.0,1.0,3.0,1.0,0.5,1.5,1.2909944487358056,3.0,1.5,5.175000000000001,4.330030792808137,10.0,5.35,1.25,1.2583057392117916,3.0,1.0,1.0,0.816496580927726,2.0,1.0,1.25,1.2583057392117916,3.0,1.0,1.5,1.0,3.0,1.0,5.175,3.5368300307855716,10.0,4.45,1.25,0.5,2.0,1.0,2.0,3.6,1.0,1.0,1.0,2.0,3.6,1.0,1.0,1.0,1.0,0.25,0.6666666666666667,0.4364357804719848,0.5000000000000001,-2.1,-0.4081711678995659,-0.3684210526315789,-0.33333333333333326,-0.2182178902359923,-0.24999999999999994,-0.33333333333333326,-0.2182178902359923,-0.24999999999999994
