vipno,up_plu_counts,up_plu_sum,up_plu_day_ucounts,up_first_plu_counts,up_second_plu_counts,up_fourth_plu_counts,up_fifth_plu_counts,up_trend_plu_counts,up_first_plu_sum,up_second_plu_sum,up_fourth_plu_sum,up_fifth_plu_sum,up_trend_plu_sum,up_first_plu_day_ucounts,up_second_plu_day_ucounts,up_fourth_plu_day_ucounts,up_fifth_plu_day_ucounts,up_trend_plu_day_ucounts,up_plu_ucounts,up_bnd_ucounts,up_dpt_ucounts,up_first_plu_ucounts,up_second_plu_ucounts,up_fourth_plu_ucounts,up_fifth_plu_ucounts,up_trend_plu_ucounts,up_first_bnd_ucount,up_second_bnd_ucount,up_fourth_bnd_ucount,up_fifth_bnd_ucount,up_trend_bnd_ucounts,up_first_dpt_ucounts,up_second_dpt_ucounts,up_fourth_dpt_ucounts,up_fifth_dpt_ucounts,up_trend_dpt_ucounts,up_monthly_plu_counts_mean,up_monthly_plu_counts_std,up_monthly_plu_counts_max,up_monthly_plu_counts_median,up_monthly_plu_sum_mean,up_monthly_plu_sum_std,up_monthly_plu_sum_max,up_monthly_plu_sum_median,up_monthly_plu_day_ucounts_mean,up_monthly_plu_day_ucounts_std,up_monthly_plu_day_ucounts_max,up_monthly_plu_day_ucounts_median,up_monthly_plu_ucounts_mean,up_monthly_plu_ucounts_std,up_monthly_plu_ucounts_max,up_monthly_plu_ucounts_median,up_monthly_bnd_ucounts_mean,up_monthly_bnd_ucounts_std,up_monthly_bnd_ucounts_max,up_monthly_bnd_ucounts_median,up_monthly_dpt_ucounts_mean,up_monthly_dpt_ucounts_std,up_monthly_dpt_ucounts_max,up_monthly_dpt_ucounts_median,up_u_plu_agg_counts_mean,up_u_plu_agg_counts_std,up_u_plu_agg_counts_max,up_u_plu_agg_counts_median,up_u_plu_agg_sum_mean,up_u_plu_agg_sum_std,up_u_plu_agg_sum_max,up_u_plu_agg_sum_median,up_u_plu_agg_day_ucounts_mean,up_u_plu_agg_day_ucounts_std,up_u_plu_agg_day_ucounts_max,up_u_plu_agg_day_ucounts_median,up_u_bnd_agg_counts_mean,up_u_bnd_agg_counts_std,up_u_bnd_agg_counts_max,up_u_bnd_agg_counts_median,up_u_bnd_agg_sum_mean,up_u_bnd_agg_sum_std,up_u_bnd_agg_sum_max,up_u_bnd_agg_sum_median,up_u_bnd_agg_day_ucounts_mean,up_u_bnd_agg_day_ucounts_std,up_u_bnd_agg_day_ucounts_max,up_u_bnd_agg_day_ucounts_median,up_u_dpt_agg_counts_mean,up_u_dpt_agg_counts_std,up_u_dpt_agg_counts_max,up_u_dpt_agg_counts_median,up_u_dpt_agg_sum_mean,up_u_dpt_agg_sum_std,up_u_dpt_agg_sum_max,up_u_dpt_agg_sum_median,up_u_dpt_agg_day_ucounts_mean,up_u_dpt_agg_day_ucounts_std,up_u_dpt_agg_day_ucounts_max,up_u_dpt_agg_day_ucounts_median,up_l_w_plu_counts,up_l_w_plu_sum,up_l_w_plu_day_ucounts,up_l_w_plu_ucounts,up_l_w_bnd_ucounts,up_l_w_dpt_ucounts,up_l_m_plu_counts,up_l_m_plu_sum,up_l_m_plu_day_ucounts,up_l_m_plu_ucounts,up_l_m_bnd_ucounts,up_l_m_dpt_ucounts,up_repeat_plu_counts,up_repeat_plu_ratio,up_repeat_bnd_counts,up_repeat_bnd_ratio,up_repeat_dpt_counts,up_repeat_dpt_ratio,up_plu_counts_bias,up_plu_counts_bias_divide_std,up_plu_counts_bias_divide_mean,up_plu_sum_bias,up_plu_sum_bias_divide_std,up_plu_sum_bias_divide_mean,up_plu_day_ucounts_bias,up_plu_day_ucounts_bias_divide_std,up_plu_day_ucounts_bias_divide_mean,up_plu_ucounts_bias,up_plu_ucounts_bias_divide_std,up_plu_ucounts_bias_divide_mean,up_bnd_ucounts_bias,up_bnd_ucounts_bias_divide_std,up_bnd_ucounts_bias_divide_mean,up_dpt_ucounts_bias,up_dpt_ucounts_bias_divide_std,up_dpt_ucounts_bias_divide_mean
1590142519632,31,373.10999999999996,8,14.0,3.0,7.0,7.0,-1.7,161.83,40.9,74.28,96.1,-16.381000000000007,14.0,3.0,7.0,7.0,-1.7,26,14,25,13.0,2.0,7.0,5.0,-1.9,7.0,1.0,6.0,3.0,-0.7,12.0,2.0,7.0,5.0,-1.6,7.75,4.573474244670748,14.0,7.0,93.2775,51.028486407104026,161.83,85.19,7.75,4.573474244670748,14.0,7.0,6.75,4.645786621588784,13.0,6.0,4.25,2.753785273643051,7.0,4.5,6.5,4.203173404306164,12.0,6.0,1.1923076923076923,0.6336706254344298,4.0,1.0,14.350384615384616,12.98494527697956,59.8,11.15,1.1153846153846154,0.5883484054145521,4.0,1.0,1.0769230769230769,0.2773500981126146,2.0,1.0,11.169230769230769,9.47174610929655,29.6,9.9,1.0,0.0,1.0,1.0,1.24,0.6633249580710799,4.0,1.0,14.9244,13.447504749952683,59.8,12.3,1.12,0.6000000000000001,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,96.1,2.0,5.0,3.0,5.0,1.0,0.038461538461538464,1.0,0.07142857142857142,1.0,0.04,-1.0,-0.1796053020267749,-0.125,3.7633333333333354,0.060257323675086835,0.04075665138442658,-1.0,-0.1796053020267749,-0.125,-2.333333333333333,-0.42365927286816163,-0.3181818181818182,-1.666666666666667,-0.5184758473652127,-0.3571428571428572,-2.0,-0.4,-0.2857142857142857
1590142648356,17,313.36,4,3.0,1.0,5.0,8.0,1.9,115.1,25.9,91.37,80.99,-3.685999999999999,3.0,1.0,5.0,8.0,1.9,16,10,13,3.0,1.0,5.0,8.0,1.9,3.0,1.0,2.0,7.0,1.3,3.0,1.0,3.0,7.0,1.4,4.25,2.9860788111948193,8.0,4.0,78.34,37.76265615657882,115.1,86.18,4.25,2.9860788111948193,8.0,4.0,4.25,2.9860788111948193,8.0,4.0,3.25,2.6299556396765835,7.0,2.5,3.5,2.516611478423583,7.0,3.0,1.0625,0.25,2.0,1.0,19.585,22.413378147883016,97.0,13.9,1.0625,0.25,2.0,1.0,1.2222222222222223,0.4409585518440984,2.0,1.0,19.932222222222222,29.847191567121428,97.0,9.9,1.1111111111111112,0.33333333333333337,2.0,1.0,1.3076923076923077,0.48038446141526137,2.0,1.0,24.104615384615382,27.014568173297597,97.0,13.9,1.0769230769230769,0.2773500981126146,2.0,1.0,8.0,80.99,1.0,8.0,7.0,7.0,8.0,80.99,1.0,8.0,7.0,7.0,1.0,0.0625,2.0,0.2,1.0,0.07692307692307693,5.0,2.5,1.6666666666666667,3.5333333333333314,0.07648076716019979,0.04561690407539697,5.0,2.5,1.6666666666666667,5.0,2.5,1.6666666666666667,5.0,5.0,2.5,4.666666666666666,4.04145188432738,1.9999999999999996
1590142751995,42,249.98,5,9.0,5.0,21.0,7.0,1.0,21.700000000000003,34.2,141.88000000000002,52.2,19.918,9.0,5.0,21.0,7.0,1.0,33,22,26,4.0,5.0,21.0,7.0,2.5,4.0,4.0,16.0,6.0,1.8,4.0,4.0,18.0,6.0,2.0,10.5,7.187952884282608,21.0,8.0,62.495000000000005,54.38383430150301,141.88000000000002,43.2,10.5,7.187952884282608,21.0,8.0,9.25,7.932002689527196,21.0,6.0,7.5,5.744562646538029,16.0,5.0,8.0,6.733003292241386,18.0,5.0,1.2727272727272727,1.0084867151060815,6.0,1.0,7.575151515151515,7.151795719088722,34.9,5.5,1.121212121212121,0.5452966943311548,4.0,1.0,1.7142857142857142,1.4540583599999397,6.0,1.0,9.966190476190476,9.035170433473004,34.9,7.8,1.3333333333333333,0.9128709291752769,5.0,1.0,1.6153846153846154,1.2673412508688597,6.0,1.0,9.614615384615385,8.35570857834055,34.9,5.945,1.2692307692307692,0.827414880586145,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,52.2,1.0,7.0,6.0,6.0,2.0,0.06060606060606061,5.0,0.22727272727272727,4.0,0.15384615384615385,-4.666666666666666,-0.5604485383178048,-0.39999999999999997,-13.726666666666674,-0.20774756781546572,-0.20821114369501473,-4.666666666666666,-0.5604485383178048,-0.39999999999999997,-3.0,-0.3144854510165755,-0.3,-2.0,-0.2886751345948129,-0.25,-2.666666666666666,-0.3299144395369289,-0.30769230769230765
1590150321449,6,48.10000000000001,1,6.0,0.0,0.0,0.0,-1.8,48.10000000000001,0.0,0.0,0.0,-14.430000000000001,6.0,0.0,0.0,0.0,-1.8,5,4,4,5.0,0.0,0.0,0.0,-1.5,4.0,0.0,0.0,0.0,-1.2,4.0,0.0,0.0,0.0,-1.2,1.5,3.0,6.0,0.0,12.025000000000002,24.05,48.10000000000001,0.0,1.5,3.0,6.0,0.0,1.25,2.5,5.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.2,0.4472135954999579,2.0,1.0,9.620000000000001,6.062342781466584,16.2,9.0,1.0,0.0,1.0,1.0,1.5,0.5773502691896257,2.0,1.5,12.025,10.217754156369196,24.9,11.4,1.0,0.0,1.0,1.0,1.5,0.5773502691896257,2.0,1.5,12.025,9.512228971171794,22.5,12.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5773502691896258,-1.0,-16.033333333333335,-0.5773502691896257,-1.0,-2.0,-0.5773502691896258,-1.0,-1.6666666666666667,-0.5773502691896258,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0
1590151076256,35,516.0,7,0.0,11.0,6.0,18.0,4.9,0.0,82.8,35.0,398.2,114.67999999999999,0.0,11.0,6.0,18.0,4.9,19,11,14,0.0,5.0,4.0,14.0,4.1,0.0,3.0,2.0,10.0,2.9,0.0,5.0,3.0,10.0,2.8,8.75,7.632168761236874,18.0,8.5,129.0,182.64727390975938,398.2,58.9,8.75,7.632168761236874,18.0,8.5,5.75,5.909032633745278,14.0,4.5,3.75,4.349329450233296,10.0,2.5,4.5,4.203173404306164,10.0,4.0,1.8421052631578947,1.9224740395512596,9.0,1.0,27.157894736842106,35.52930427109858,142.0,11.2,1.368421052631579,0.8306975860878397,4.0,1.0,1.8,0.9189365834726815,4.0,2.0,32.410000000000004,42.6815976479065,142.0,15.649999999999999,1.3,0.6749485577105528,3.0,1.0,2.5,2.2101165997782526,9.0,2.0,36.857142857142854,43.32385582466643,142.0,15.649999999999999,1.5,0.9405399431259602,4.0,1.0,9.0,249.1,1.0,7.0,5.0,4.0,18.0,398.2,3.0,14.0,10.0,10.0,4.0,0.21052631578947367,3.0,0.2727272727272727,4.0,0.2857142857142857,12.333333333333332,2.239341870874569,2.176470588235294,358.93333333333334,8.635560249870673,9.140916808149406,12.333333333333332,2.239341870874569,2.176470588235294,11.0,4.157609203101499,3.6666666666666665,8.333333333333334,5.45544725589981,5.0,7.333333333333334,2.913971185543096,2.7500000000000004
1590151103907,61,482.49,19,0.0,37.0,8.0,16.0,1.9,0.0,237.6100000000001,108.58000000000001,136.3,27.986999999999988,0.0,37.0,8.0,16.0,1.9,32,13,26,0.0,17.0,6.0,14.0,3.1,0.0,9.0,4.0,7.0,1.6,0.0,15.0,4.0,13.0,2.8,15.25,15.903353943953666,37.0,12.0,120.62250000000003,97.68430183504414,237.6100000000001,122.44000000000001,15.25,15.903353943953666,37.0,12.0,9.25,7.7190241179396075,17.0,10.0,5.0,3.9157800414902435,9.0,5.5,8.0,7.164728420068226,15.0,8.5,1.90625,2.911150698108357,15.0,1.0,15.0778125,15.65469603549394,67.5,10.350000000000001,1.5625,2.046830752415123,12.0,1.0,3.6666666666666665,5.348463387372172,18.0,1.0,22.2975,22.808253739301563,75.9,16.4,2.75,3.792936017963345,14.0,1.0,2.3461538461538463,3.3697751579867483,16.0,1.0,18.557307692307695,21.51984378339068,87.28999999999999,10.350000000000001,1.8846153846153846,2.4384736714087865,13.0,1.0,4.0,33.7,1.0,4.0,3.0,4.0,16.0,136.3,5.0,14.0,7.0,13.0,4.0,0.125,5.0,0.38461538461538464,7.0,0.2692307692307692,1.0,0.051366549693751415,0.06666666666666667,20.903333333333308,0.17572976706145096,0.18114330281059507,1.0,0.051366549693751415,0.06666666666666667,6.333333333333333,0.7345824393757062,0.826086956521739,2.666666666666667,0.5913770167636583,0.6153846153846155,6.666666666666667,0.8582821508457491,1.0526315789473686
1590151210391,78,256.77000000000004,56,17.0,31.0,18.0,12.0,-2.8,48.78,93.32999999999998,67.89,46.769999999999996,-3.147,17.0,31.0,18.0,12.0,-2.8,28,4,22,8.0,14.0,11.0,6.0,-0.9,2.0,2.0,1.0,2.0,-0.1,7.0,10.0,9.0,6.0,-0.4,19.5,8.103497187428813,31.0,17.5,64.1925,21.63141292195218,93.32999999999998,58.335,19.5,8.103497187428813,31.0,17.5,9.75,3.5,14.0,9.5,1.75,0.5,2.0,2.0,8.0,1.8257418583505538,10.0,8.0,2.7857142857142856,3.938011745530542,19.0,1.0,9.170357142857142,8.890135391271174,33.93,5.5,2.7142857142857144,3.8954593021366786,19.0,1.0,1.6666666666666667,0.5773502691896257,2.0,2.0,10.766666666666666,5.2309973555081575,16.8,8.0,1.3333333333333333,0.5773502691896257,2.0,1.0,3.5454545454545454,6.864173884516847,32.0,1.0,11.671363636363635,14.817956062206147,64.93,6.75,3.409090909090909,6.637979403611505,31.0,1.0,5.0,13.0,3.0,4.0,2.0,4.0,12.0,46.769999999999996,9.0,6.0,2.0,6.0,10.0,0.35714285714285715,2.0,0.5,8.0,0.36363636363636365,-10.0,-1.2803687993289599,-0.45454545454545453,-23.230000000000004,-1.0393817167485346,-0.3318571428571429,-10.0,-1.2803687993289599,-0.45454545454545453,-5.0,-1.6666666666666667,-0.45454545454545453,0.33333333333333326,0.5773502691896256,0.19999999999999996,-2.666666666666666,-1.7457431218879385,-0.30769230769230765
1590151321240,10,141.8,3,3.0,5.0,2.0,0.0,-1.2,18.3,116.0,7.5,0.0,-16.34,3.0,5.0,2.0,0.0,-1.2,8,5,7,3.0,4.0,2.0,0.0,-1.1,3.0,2.0,1.0,0.0,-1.0,3.0,4.0,1.0,0.0,-1.2,2.5,2.0816659994661326,5.0,2.5,35.45,54.22278119019717,116.0,12.9,2.5,2.0816659994661326,5.0,2.5,2.25,1.707825127659933,4.0,2.5,1.5,1.2909944487358056,3.0,1.5,2.0,1.8257418583505538,4.0,2.0,1.25,0.4629100498862757,2.0,1.0,17.725,31.63211523571755,94.0,4.4,1.125,0.3535533905932738,2.0,1.0,1.25,0.5,2.0,1.0,26.95,44.7672871637315,94.0,6.15,1.0,0.0,1.0,1.0,1.4285714285714286,0.5345224838248488,2.0,1.0,20.25714285714286,33.34935567307895,94.0,6.0,1.1428571428571428,0.37796447300922725,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,1.0,0.2,1.0,0.14285714285714285,-3.3333333333333335,-2.182178902359924,-1.0,-47.26666666666667,-0.7908191266581025,-1.0,-3.3333333333333335,-2.182178902359924,-1.0,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.6666666666666665,-1.7457431218879391,-1.0
1590151427355,10,117.84000000000002,2,0.0,5.0,0.0,5.0,1.0,0.0,77.83,0.0,40.00999999999999,4.219999999999997,0.0,5.0,0.0,5.0,1.0,7,2,6,0.0,5.0,0.0,4.0,0.7,0.0,2.0,0.0,2.0,0.4,0.0,5.0,0.0,4.0,0.7,2.5,2.886751345948129,5.0,2.5,29.459999999999997,37.357474040232795,77.83,20.004999999999995,2.5,2.886751345948129,5.0,2.5,2.25,2.6299556396765835,5.0,2.0,1.0,1.1547005383792515,2.0,1.0,2.25,2.6299556396765835,5.0,2.0,1.4285714285714286,0.7867957924694432,3.0,1.0,16.834285714285716,11.421300067772288,38.0,12.0,1.2857142857142858,0.4879500364742666,2.0,1.0,3.0,0.0,3.0,3.0,25.200000000000003,0.0,25.200000000000003,25.200000000000003,2.0,0.0,2.0,2.0,1.6666666666666667,0.816496580927726,3.0,1.5,19.64,11.764788140888896,38.0,19.7,1.5,0.5477225575051661,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.00999999999999,1.0,4.0,2.0,4.0,2.0,0.2857142857142857,2.0,1.0,3.0,0.5,3.333333333333333,1.1547005383792515,1.9999999999999998,14.06666666666666,0.31304357394066806,0.5422073750481817,3.333333333333333,1.1547005383792515,1.9999999999999998,2.333333333333333,0.808290376865476,1.3999999999999997,1.3333333333333335,1.1547005383792515,2.0000000000000004,2.333333333333333,0.808290376865476,1.3999999999999997
1590151428581,22,264.02000000000004,5,0.0,6.0,8.0,8.0,2.6,0.0,59.300000000000004,90.97999999999999,113.74,37.29,0.0,6.0,8.0,8.0,2.6,20,11,16,0.0,6.0,8.0,6.0,2.0,0.0,4.0,6.0,4.0,1.4,0.0,5.0,8.0,5.0,1.8,5.5,3.7859388972001824,8.0,7.0,66.005,49.342334426602335,113.74,75.14,5.5,3.7859388972001824,8.0,7.0,5.0,3.4641016151377544,8.0,6.0,3.5,2.516611478423583,6.0,4.0,4.5,3.3166247903554,8.0,5.0,1.1,0.3077935056255462,2.0,1.0,13.200999999999999,7.461736710501255,30.11,13.05,1.0,0.0,1.0,1.0,1.5,0.8498365855987975,3.0,1.0,15.075,10.1435335175777,27.0,13.350000000000001,1.2,0.4216370213557839,2.0,1.0,1.375,0.6191391873668903,3.0,1.0,16.50125,11.224404290057743,48.71,13.8,1.1875,0.4031128874149275,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,113.74,2.0,6.0,4.0,5.0,0.0,0.0,3.0,0.2727272727272727,3.0,0.1875,3.333333333333333,0.8006407690254355,0.7142857142857142,63.64666666666666,1.3781268086600873,1.2705616183124833,3.333333333333333,0.8006407690254355,0.7142857142857142,1.333333333333333,0.32025630761017415,0.28571428571428564,0.6666666666666665,0.2182178902359923,0.19999999999999996,0.666666666666667,0.16495721976846456,0.15384615384615394
1590151432557,20,305.34000000000003,8,4.0,5.0,9.0,2.0,-0.2,17.0,29.48,235.86,23.0,22.437999999999995,4.0,5.0,9.0,2.0,-0.2,16,7,14,4.0,5.0,8.0,2.0,-0.3,1.0,1.0,7.0,1.0,0.6,3.0,4.0,8.0,2.0,0.1,5.0,2.943920288775949,9.0,4.5,76.33500000000001,106.47203247801745,235.86,26.240000000000002,5.0,2.943920288775949,9.0,4.5,4.75,2.5,8.0,4.5,2.5,3.0,7.0,1.0,4.25,2.6299556396765835,8.0,3.5,1.25,0.4472135954999579,2.0,1.0,19.083750000000002,38.1417076833222,159.0,8.0,1.1875,0.4031128874149275,2.0,1.0,1.0,0.0,1.0,1.0,38.0,60.011365590194664,159.0,14.3,1.0,0.0,1.0,1.0,1.4615384615384615,0.6602252917735247,3.0,1.0,23.333846153846157,41.68012246832246,159.0,11.5,1.3076923076923077,0.6304251719561151,3.0,1.0,2.0,23.0,1.0,2.0,1.0,2.0,2.0,23.0,1.0,2.0,1.0,2.0,3.0,0.1875,1.0,0.14285714285714285,3.0,0.21428571428571427,-4.0,-1.5118578920369088,-0.6666666666666666,-71.11333333333334,-0.5785583662566129,-0.755613798965786,-4.0,-1.5118578920369088,-0.6666666666666666,-3.666666666666667,-1.7614096918559587,-0.6470588235294118,-2.0,-0.5773502691896258,-0.6666666666666666,-3.0,-1.1338934190276817,-0.6
1590151457185,5,81.0,1,0.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,81.0,24.3,0.0,0.0,0.0,5.0,1.5,4,3,4,0.0,0.0,0.0,4.0,1.2,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,4.0,1.2,1.25,2.5,5.0,0.0,20.25,40.5,81.0,0.0,1.25,2.5,5.0,0.0,1.0,2.0,4.0,0.0,0.75,1.5,3.0,0.0,1.0,2.0,4.0,0.0,1.25,0.5,2.0,1.0,20.25,15.064638506560101,41.0,16.9,1.0,0.0,1.0,1.0,1.5,0.7071067811865476,2.0,1.5,23.6,24.607315985291855,41.0,23.6,1.0,0.0,1.0,1.0,1.3333333333333333,0.5773502691896257,2.0,1.0,24.933333333333334,14.450374850962632,41.0,20.8,1.0,0.0,1.0,1.0,5.0,81.0,1.0,4.0,3.0,4.0,5.0,81.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,81.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
1590151459721,13,104.7,2,4.0,9.0,0.0,0.0,-2.1,27.700000000000003,77.00000000000001,0.0,0.0,-16.01,4.0,9.0,0.0,0.0,-2.1,12,7,10,4.0,8.0,0.0,0.0,-2.0,3.0,4.0,0.0,0.0,-1.3,3.0,7.0,0.0,0.0,-1.6,3.25,4.272001872658765,9.0,2.0,26.175000000000004,36.3123831036558,77.00000000000001,13.850000000000001,3.25,4.272001872658765,9.0,2.0,3.0,3.8297084310253524,8.0,2.0,1.75,2.0615528128088303,4.0,1.5,2.5,3.3166247903554,7.0,1.5,1.0833333333333333,0.28867513459481287,2.0,1.0,8.725,8.54657028499524,22.6,4.15,1.0,0.0,1.0,1.0,1.1666666666666667,0.408248290463863,2.0,1.0,5.716666666666668,7.072599710620322,19.8,3.95,1.0,0.0,1.0,1.0,1.3,0.48304589153964794,2.0,1.0,10.469999999999999,8.671671631749494,22.6,7.15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.333333333333333,-0.9609876522409446,-1.0,-34.900000000000006,-0.8948335549386589,-1.0,-4.333333333333333,-0.9609876522409446,-1.0,-4.0,-1.0,-1.0,-2.3333333333333335,-1.12089707663561,-1.0,-3.3333333333333335,-0.949157995752499,-1.0
1590151464053,11,105.48,4,5.0,6.0,0.0,0.0,-2.1,65.5,39.98,0.0,0.0,-23.648,5.0,6.0,0.0,0.0,-2.1,10,6,10,4.0,6.0,0.0,0.0,-1.8,4.0,2.0,0.0,0.0,-1.4,4.0,6.0,0.0,0.0,-1.8,2.75,3.2015621187164243,6.0,2.5,26.369999999999997,32.18251492140828,65.5,19.99,2.75,3.2015621187164243,6.0,2.5,2.5,3.0,6.0,2.0,1.5,1.9148542155126762,4.0,1.0,2.5,3.0,6.0,2.0,1.1,0.31622776601683794,2.0,1.0,10.547999999999998,7.027882247796194,25.9,8.11,1.0,0.0,1.0,1.0,1.2,0.4472135954999579,2.0,1.0,14.2,8.380632434369138,25.9,15.0,1.0,0.0,1.0,1.0,1.1,0.31622776601683794,2.0,1.0,10.548,7.027882247796194,25.9,8.11,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,-3.6666666666666665,-1.140646864203468,-1.0,-35.16,-1.0649721411641324,-1.0,-3.6666666666666665,-1.140646864203468,-1.0,-3.3333333333333335,-1.0910894511799618,-1.0,-2.0,-1.0,-1.0,-3.3333333333333335,-1.0910894511799618,-1.0
1590151467962,9,128.38,3,6.0,3.0,0.0,0.0,-2.1,68.17999999999999,60.2,0.0,0.0,-26.474,6.0,3.0,0.0,0.0,-2.1,8,5,8,6.0,3.0,0.0,0.0,-2.1,4.0,3.0,0.0,0.0,-1.5,6.0,3.0,0.0,0.0,-2.1,2.25,2.8722813232690143,6.0,1.5,32.095,37.203029894530545,68.17999999999999,30.1,2.25,2.8722813232690143,6.0,1.5,2.25,2.8722813232690143,6.0,1.5,1.75,2.0615528128088303,4.0,1.5,2.25,2.8722813232690143,6.0,1.5,1.125,0.3535533905932738,2.0,1.0,16.0475,27.91597379381817,84.0,5.27,1.125,0.3535533905932738,2.0,1.0,1.25,0.5,2.0,1.0,6.9,6.622688275919379,15.6,5.550000000000001,1.25,0.5,2.0,1.0,1.1428571428571428,0.37796447300922725,2.0,1.0,17.51142857142857,29.819172483807254,84.0,4.74,1.1428571428571428,0.37796447300922725,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,2.0,0.4,1.0,0.125,-3.0,-1.0,-1.0,-42.79333333333333,-1.1480659184440005,-1.0,-3.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.3333333333333335,-1.12089707663561,-1.0,-3.0,-1.0,-1.0
1590151472027,64,392.69999999999993,8,37.0,12.0,15.0,0.0,-10.8,253.77000000000004,44.129999999999995,94.79999999999998,0.0,-71.06400000000001,37.0,12.0,15.0,0.0,-10.8,40,5,26,25.0,11.0,12.0,0.0,-7.4,5.0,2.0,2.0,0.0,-1.5,18.0,11.0,10.0,0.0,-5.5,16.0,15.427248620541512,37.0,13.5,98.17500000000001,110.72546726024689,253.77000000000004,69.46499999999999,16.0,15.427248620541512,37.0,13.5,12.0,10.23067283548187,25.0,11.5,2.25,2.0615528128088303,5.0,2.0,9.75,7.41057802513857,18.0,10.5,1.6,0.9818872461248105,5.0,1.0,9.817499999999999,9.503220169486951,39.4,7.0,1.5,0.9336995618478525,5.0,1.0,2.25,1.2583057392117916,4.0,2.0,15.4,10.030619788095516,23.6,18.3,1.75,1.5,4.0,1.0,2.4615384615384617,2.249102385055322,11.0,2.0,15.103846153846153,12.791176670478155,45.2,11.75,1.9615384615384615,1.427747014866968,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3,2.0,0.4,11.0,0.4230769230769231,-21.333333333333332,-1.562836129617614,-1.0,-130.9,-1.1967125084890284,-1.0,-21.333333333333332,-1.562836129617614,-1.0,-16.0,-2.0485900789263356,-1.0,-3.0,-1.7320508075688774,-1.0,-13.0,-2.9824045403173027,-1.0
1590151472782,17,95.86000000000001,4,0.0,1.0,15.0,1.0,1.7,0.0,2.7,91.16000000000001,2.0,9.446000000000002,0.0,1.0,15.0,1.0,1.7,16,10,13,0.0,1.0,14.0,1.0,1.6,0.0,1.0,8.0,1.0,1.0,0.0,1.0,11.0,1.0,1.3,4.25,7.182153808805081,15.0,1.0,23.965000000000003,44.81127350715815,91.16000000000001,2.35,4.25,7.182153808805081,15.0,1.0,4.0,6.683312551921141,14.0,1.0,2.5,3.696845502136472,8.0,1.0,3.25,5.188127472091127,11.0,1.0,1.0625,0.25,2.0,1.0,5.991249999999999,4.332104761737263,13.9,5.66,1.0,0.0,1.0,1.0,1.3333333333333333,0.7071067811865476,3.0,1.0,8.333333333333334,11.741699195601973,38.7,5.0,1.1111111111111112,0.33333333333333337,2.0,1.0,1.3333333333333333,0.4923659639173309,2.0,1.0,7.763333333333333,7.09523570411651,27.8,6.45,1.0833333333333333,0.28867513459481287,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.2,1.0,0.07692307692307693,-4.333333333333333,-0.5167036117861566,-0.8125,-29.286666666666672,-0.56462321400033,-0.9360750053270829,-4.333333333333333,-0.5167036117861566,-0.8125,-4.0,-0.5121475197315839,-0.8,-2.0,-0.4588314677411235,-0.6666666666666666,-3.0,-0.4931969619160719,-0.75
