vipno,pluno,upp_up_counts,upp_up_sum,upp_up_day_ucounts,upp_first_up_counts,upp_second_up_counts,upp_fourth_up_counts,upp_fifth_up_counts,upp_trend_up_counts,upp_first_up_sum,upp_second_up_sum,upp_fourth_up_sum,upp_fifth_up_sum,upp_trend_up_sum,upp_first_up_day_ucounts,upp_second_up_day_ucounts,upp_fourth_up_day_ucounts,upp_fifth_up_day_ucounts,upp_trend_up_day_ucounts,upp_monthly_up_counts_mean,upp_monthly_up_counts_std,upp_monthly_up_counts_max,upp_monthly_up_counts_median,upp_monthly_up_sum_mean,upp_monthly_up_sum_std,upp_monthly_up_sum_max,upp_monthly_up_sum_median,upp_monthly_up_day_ucounts_mean,upp_monthly_up_day_ucounts_std,upp_monthly_up_day_ucounts_max,upp_monthly_up_day_ucounts_median,upp_up_l_w_counts,upp_up_l_w_sum,upp_up_l_w_day_ucounts,upp_up_l_m_counts,upp_up_l_m_sum,upp_up_l_m_day_ucounts,upp_up_counts_bias,upp_up_counts_bias_divide_std,upp_up_counts_bias_divide_mean,upp_up_sum_bias,upp_up_sum_bias_divide_std,upp_up_sum_bias_divide_mean,upp_up_day_ucounts_bias,upp_up_day_ucounts_bias_divide_std,upp_up_day_ucounts_bias_divide_mean
13854627199,22170003,2,2.9699999999999998,2,2.0,0.0,0.0,0.0,-0.6,2.9699999999999998,0.0,0.0,0.0,-0.891,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,0.7424999999999999,1.485,2.9699999999999998,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.9899999999999999,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
13854627199,22172000,1,3.54,1,1.0,0.0,0.0,0.0,-0.3,3.54,0.0,0.0,0.0,-1.062,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.885,1.7700000000000002,3.54,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.18,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22172004,1,2.0,1,1.0,0.0,0.0,0.0,-0.3,2.0,0.0,0.0,0.0,-0.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22190000,1,1.92,1,1.0,0.0,0.0,0.0,-0.3,1.92,0.0,0.0,0.0,-0.576,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.48,0.96,1.92,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.64,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22190002,1,2.9,1,1.0,0.0,0.0,0.0,-0.3,2.9,0.0,0.0,0.0,-0.8699999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.725,1.45,2.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9666666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22601000,1,10.96,1,1.0,0.0,0.0,0.0,-0.3,10.96,0.0,0.0,0.0,-3.2880000000000003,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.74,5.48,10.96,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6533333333333338,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22601002,1,13.49,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.49,0.0,1.3490000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.3725,6.745,13.49,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.496666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22701014,1,7.96,1,1.0,0.0,0.0,0.0,-0.3,7.96,0.0,0.0,0.0,-2.388,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.99,3.9799999999999995,7.96,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,22800001,1,6.93,1,1.0,0.0,0.0,0.0,-0.3,6.93,0.0,0.0,0.0,-2.0789999999999997,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.7325,3.465,6.93,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.31,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,23110009,2,20.0,2,2.0,0.0,0.0,0.0,-0.6,20.0,0.0,0.0,0.0,-6.0,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,5.0,10.0,20.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-6.666666666666667,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
13854627199,24010812,1,34.57,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,34.57,0.0,3.457,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,8.6425,17.285,34.57,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-11.523333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,25111021,1,3.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,25120014,1,3.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.6,0.0,0.36000000000000004,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.9,1.8,3.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.2,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,25405948,1,5.65,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.65,0.0,0.5650000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.4125,2.8250000000000006,5.65,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8833333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,27030020,2,25.6,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,25.6,0.0,2.56,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,6.4,12.8,25.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-8.533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13854627199,27100542,3,41.98,3,2.0,0.0,1.0,0.0,-0.5,32.51,0.0,9.47,0.0,-8.806000000000001,2.0,0.0,1.0,0.0,-0.5,0.75,0.9574271077563381,2.0,0.5,10.495,15.340587776657495,32.51,4.735,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-13.993333333333332,-0.8369038383968794,-1.0,-1.0,-1.0,-1.0
13864739266,10152022,1,19.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.8,0.0,1.9800000000000004,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14510003,1,13.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.9,0.0,0.0,-1.3900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14520008,1,16.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,16.8,0.0,0.0,-1.6800000000000002,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14521027,1,10.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,10.9,0.0,0.0,-1.09,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14630008,2,33.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,33.0,0.0,3.3,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,8.25,16.5,33.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-11.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14633003,1,5.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.8,0.0,0.5799999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.45,2.9,5.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9333333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14800020,1,11.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.9,3.5700000000000003,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.975,5.95,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.9,1.0,1.0,0.0,0.0,11.9,0.0,0.0,1.0,0.0,0.0
13864739266,14811023,1,16.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,16.5,4.95,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.125,8.25,16.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,16.5,1.0,1.0,0.0,0.0,16.5,0.0,0.0,1.0,0.0,0.0
13864739266,14842016,1,6.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.9,0.0,0.0,-0.6900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.725,3.4500000000000006,6.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14842018,1,13.4,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.4,0.0,0.0,-1.34,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.35,6.7,13.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.466666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14842022,1,9.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,9.8,0.0,0.0,-0.9800000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14843024,1,7.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.2,0.0,0.0,-0.72,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.8,3.6000000000000005,7.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.4,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14847019,1,7.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.2,0.0,0.0,-0.72,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.8,3.6000000000000005,7.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.4,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,14900002,1,5.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,-0.5900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,15115000,1,3.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.9,0.0,0.38999999999999996,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.975,1.95,3.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,15115001,3,11.7,1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,11.7,0.0,1.17,0.0,0.0,1.0,0.0,0.1,0.75,1.5,3.0,0.0,2.925,5.849999999999999,11.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-3.9,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,15115032,2,13.6,1,0.0,2.0,0.0,0.0,-0.2,0.0,13.6,0.0,0.0,-1.3599999999999999,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,3.4,6.8,13.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-4.533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,15149000,1,4.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.5,0.0,0.0,-0.45,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,15231005,2,8.0,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
13864739266,15232003,3,15.0,2,0.0,0.0,1.0,2.0,0.7,0.0,0.0,5.0,10.0,3.5,0.0,0.0,1.0,1.0,0.4,0.75,0.9574271077563381,2.0,0.5,3.75,4.7871355387816905,10.0,2.5,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,2.0,10.0,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,8.333333333333334,2.886751345948129,5.0,0.6666666666666667,1.1547005383792515,2.0000000000000004
13864739266,22020002,1,1.85,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1.85,0.0,0.185,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.4625,0.9250000000000002,1.85,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6166666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,22102014,1,1.84,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.84,0.552,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.46,0.92,1.84,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.84,1.0,1.0,0.0,0.0,1.84,0.0,0.0,1.0,0.0,0.0
13864739266,22111004,1,2.06,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.06,0.0,0.20600000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.515,1.03,2.06,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6866666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,23121052,1,6.24,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.24,0.0,0.624,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.56,3.1199999999999997,6.24,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.08,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,24010809,1,36.7,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,36.7,11.010000000000002,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,9.175,18.35,36.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,36.7,1.0,1.0,0.0,0.0,36.7,0.0,0.0,1.0,0.0,0.0
13864739266,27300282,1,4.93,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.93,0.0,0.493,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.2325,2.465,4.93,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6433333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,27410044,2,9.15,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,4.75,4.4,1.7950000000000004,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,2.2875,2.645239434657413,4.75,2.2,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,4.4,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.8166666666666673,1.0270757420320713,1.778947368421053,0.6666666666666667,1.1547005383792515,2.0000000000000004
13864739266,30380002,1,0.3,1,0.0,1.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,-0.03,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.075,0.15,0.3,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.09999999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
13864739266,30380003,3,0.6000000000000001,3,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.4,0.2,0.1,0.0,0.0,2.0,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,0.2,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.06666666666666668,0.2886751345948129,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
15954611837,14082026,1,3.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,3.5,1.05,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0
15954611837,14121013,1,16.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.6,0.0,1.6600000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.15,8.3,16.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.533333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15954611837,14750041,2,11.98,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,11.98,3.594,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,2.995,5.99,11.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,11.98,1.0,2.0,0.0,0.0,11.98,0.0,0.0,1.0,0.0,0.0
15954611837,14830045,1,12.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,12.8,3.8400000000000007,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.2,6.4,12.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,12.8,1.0,1.0,0.0,0.0,12.8,0.0,0.0,1.0,0.0,0.0
15954611837,14831034,1,4.3,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.3,1.2899999999999998,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.075,2.15,4.3,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.3,1.0,1.0,0.0,0.0,4.3,0.0,0.0,1.0,0.0,0.0
15954611837,14900021,2,4.8,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,4.8,1.44,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,4.8,1.0,2.0,0.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0
15954611837,20014001,2,9.29,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,4.75,4.54,1.8370000000000002,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,2.3225,2.683162002811857,4.75,2.27,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,4.54,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.956666666666667,1.0781256605709433,1.8673684210526318,0.6666666666666667,1.1547005383792515,2.0000000000000004
15954611837,20103019,1,4.73,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.73,0.0,0.473,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.1825,2.365,4.73,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5766666666666669,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15954611837,20121037,2,11.11,2,0.0,1.0,1.0,0.0,0.0,0.0,6.07,5.04,0.0,-0.10300000000000002,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,2.7775,3.2346290359174112,6.07,2.52,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.703333333333333,-1.1400953925966673,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
15954611837,22034001,2,25.64,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,25.64,7.692,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,6.41,12.82,25.64,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,25.64,1.0,2.0,0.0,0.0,25.64,0.0,0.0,1.0,0.0,0.0
15954611837,22102014,1,2.58,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.58,0.774,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.645,1.29,2.58,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.58,1.0,1.0,0.0,0.0,2.58,0.0,0.0,1.0,0.0,0.0
15954611837,22601000,1,5.62,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.62,0.0,0.0,-0.562,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.405,2.81,5.62,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8733333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
15954611837,24011018,1,18.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,18.8,5.640000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.7,9.4,18.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,18.8,1.0,1.0,0.0,0.0,18.8,0.0,0.0,1.0,0.0,0.0
15954611837,24101000,2,43.989999999999995,2,0.0,1.0,0.0,1.0,0.2,0.0,37.16,0.0,6.83,-1.6670000000000003,0.0,1.0,0.0,1.0,0.2,0.5,0.5773502691896257,1.0,0.5,10.997499999999999,17.736351325267925,37.16,3.415,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,6.83,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,-5.556666666666665,-0.2589997036434623,-0.4486006458557588,0.6666666666666667,1.1547005383792515,2.0000000000000004
15954611837,25101044,3,8.0,2,0.0,0.0,1.0,2.0,0.7,0.0,0.0,4.0,4.0,1.6,0.0,0.0,1.0,1.0,0.4,0.75,0.9574271077563381,2.0,0.5,2.0,2.309401076758503,4.0,2.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,2.0,4.0,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,2.666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
